,Unnamed: 0,Site No.,Rain Date,Elevation,NDVI,Historical Temperature,Historical Precipitation,Temperature,Precipitation,slope_r,frag3to10_r,sandtotal_r,silttotal_r,claytotal_r,Flood Event
11905,11905,781778,2018-08-02,996.1111111111113,1269.111111111111,27.156498832702642,1.2271724877538508,28.287151336669922,1.581599974632263,0.16830752175325228,0.007761880568983119,0.7705140997754929,0.11210037232847013,0.10161932387875523,1
11935,11935,763358,2018-08-02,398.3621621621622,2122.0756756756755,33.947223822275795,0.3930722230879635,35.25495974222819,0.0010138889515979425,0.05709243636114515,0.024784815924881246,0.7325426098829613,0.4258452530531296,0.2497584828221488,1
11973,11973,779109,2018-08-02,1223.261780104712,2781.2722513089006,28.2328667752883,1.6608103008132755,29.787383921006146,0.0,0.3206309634521046,0.14828082797084208,0.6578076954363544,0.2939520609797722,0.1710826701637032,1
12004,12004,779108,2018-08-02,1240.7397959183672,2824.173469387755,28.217090326197013,1.6738507362385622,29.79563410141889,0.0,0.32044603463947635,0.15503705873662635,0.7531974052277315,0.37258766655240544,0.22043704056876065,1
12032,12032,779103,2018-08-02,1158.2162162162165,2609.810810810811,28.97308148776784,1.506638238047462,30.31583965525908,0.0,0.459271544353779,0.3054264952491491,1.2113904698427365,0.5143591420652757,0.31874576016792555,1
12064,12064,779107,2018-08-02,1272.0984455958549,2832.134715025906,28.034645394717945,1.6839705899921038,29.407030778772693,0.0,0.6934635356021893,0.4553048638692154,1.4501791614329718,0.5560013969739338,0.3407888278483733,1
12093,12093,779106,2018-08-02,766.1413612565445,1836.2251308900525,32.43589936424704,1.4045654418773823,33.9709134943345,0.0,0.4401799692130024,0.006076027495181954,0.7954062562283941,0.3197485853129558,0.1852372034366873,1
12126,12126,779105,2018-08-02,865.9635416666665,2078.5416666666665,31.13297726687263,1.2260463205798742,32.75758945240694,0.0,0.3492940407740689,0.0969780501181373,0.5504091295827857,0.25279149402248824,0.14472610640169098,1
12157,12157,779104,2018-08-02,1216.84375,2709.661458333333,28.5898528323454,1.6470977993786458,29.92106022554285,0.0,0.5243006647373971,0.36813394682237455,1.258086889126224,0.5318062197877022,0.3328637217896918,1
12189,12189,779102,2018-08-02,1053.6683673469388,2185.576530612245,30.460739731788635,1.2114078056481048,32.27554857730865,0.06150000142770296,0.157484669658424,0.09137149281049806,0.3631075702564405,0.1771016112729383,0.08918894196517058,1
12221,12221,781594,2018-08-02,1520.8923076923074,2326.635897435897,27.01733391549852,1.9872527829979336,28.900084919399685,0.4111527713361688,0.2231140702978827,0.15108640100808418,0.5608712379710228,0.4491865641458658,0.19809230405932052,1
12243,12243,779100,2018-08-02,1122.9740932642487,2424.9067357512954,29.31236975052777,1.9233713184452532,31.09200174668256,0.0,0.2280603987166487,0.2331821351257156,1.1242993555027712,0.463580813492061,0.32917320401874056,1
12254,12254,779099,2018-08-02,924.8994708994708,1785.333333333333,31.72301991406609,0.9880044106459108,33.63276571386001,0.0,0.2365499837580602,0.08962028864104128,0.8652935646265952,0.2961973602448697,0.20564022710025426,1
12283,12283,765974,2018-07-30,512.0053191489361,1523.5425531914893,33.14461957812309,0.9976265581116422,33.13581395149231,0.0,0.10822602467065116,0.025622665180430174,0.4368107201024785,0.3542968296225821,0.1480682518557596,1
12315,12315,765972,2018-07-30,506.22395833333326,1798.630208333333,33.729660189151765,1.7170632788221156,33.621580362319946,0.0,0.03958614855537874,0.02423643654382525,0.30671497115936913,0.1867212846899802,0.11865621862130935,1
12344,12344,765981,2018-07-30,524.8021390374331,2056.524064171123,32.57044886538857,0.7804993456682209,31.809238233064352,0.6475921166834029,0.1048083131258439,0.040688979772442464,0.5422671964523584,0.32683877620903257,0.19024908997152745,1
12375,12375,765980,2018-07-30,559.5913978494624,2144.89247311828,32.009554397358606,1.5183536835115827,31.068030974444216,0.5875294179748058,0.07941496028708077,0.0014215368096154126,0.7614700924803651,0.3630391465690231,0.2570342975464323,1
12404,12404,761281,2018-07-28,445.03763440860223,1452.3225806451612,33.038461247612446,0.8195654423514498,35.32016372680664,0.0,0.07176576027576669,0.018606161657344567,0.4946779229440791,0.26835370190551466,0.13806777560379366,1
12440,12440,781584,2018-07-28,1681.6137566137563,4275.0370370370365,24.165972507701202,7.44808013909017,25.625324585858518,9.003970566917868,0.4298930374751359,0.1396479650817653,0.5980630390895914,0.3002624655768757,0.2927369009175838,1
12467,12467,781583,2018-07-28,1070.5631578947368,2847.621052631579,30.49141162633896,2.6375070307564785,32.120720148086555,4.9273437559604645,0.3514438304574582,0.012470743605102464,0.10453435395936084,0.06378991506065615,0.048820005898103286,1
12505,12505,781582,2018-07-28,1649.3865979381446,3953.6340206185573,25.288633694648738,5.093844364422838,26.77125129699707,6.884950044751169,0.49317762787018105,0.1700255582638726,1.6601359082633915,0.6364715320246583,0.4604118054412494,1
12534,12534,781577,2018-07-27,1395.5204081632653,3566.964285714286,26.546265845828586,3.0090013828969355,28.88422383202447,4.1584305961926775,0.12454872382948455,0.07510700076408433,0.2402343572636536,0.19955641134983995,0.20044673995460546,1
12567,12567,781568,2018-07-27,1985.3529411764707,4904.770053475936,21.738898279931806,3.5515437449445018,24.684820810953774,0.4032222253170201,0.2972874186563744,0.22469912805299733,0.7197736366697379,0.5017803803129789,0.2835470244716412,1
12598,12598,781559,2018-07-26,1475.159793814433,4023.5257731958773,26.218756753206247,3.339201569672696,30.055923104286194,1.7187968528596684,0.3369927694174712,0.2469940702631209,0.5385770992654663,0.27651652793244275,0.3169122639337699,1
12632,12632,774092,2018-07-21,866.0979381443299,1724.7319587628863,30.515000182703925,1.2817809140491974,32.288145968788555,0.0,0.20751923601002908,0.1381426355943062,0.7501137891819741,0.3889770008355172,0.2187434020163751,1
12663,12663,781557,2018-07-20,1893.0105820105819,3280.6349206349205,22.152901823380414,3.2532566206653,23.84598653456744,1.5777205754728878,0.2705229768358516,0.0704712715263992,1.6525163163210612,0.7240493936837954,0.4570493503425146,1
12692,12692,781544,2018-07-19,1587.9259259259259,1578.7513227513227,25.823924737818103,1.3280441203442237,27.31603083891027,0.36408823671038537,0.1201900491246378,0.008288450481415485,0.9170218822933104,0.3011209881268383,0.2658239020452517,1
12724,12724,781540,2018-07-19,1654.921875,4230.0625,23.864610079356602,5.7015669565681115,23.625001362391878,6.605482127082984,0.4647073584984631,0.1293441843745955,0.595672516095478,0.3075928071734682,0.2876979304760269,1
12756,12756,781549,2018-07-19,1409.8549222797928,3648.098445595855,25.083674049377446,2.815106244317657,25.980348481072323,1.4441527707709207,0.12629062375906533,0.06465621688899219,0.2373312552003125,0.18084020125096034,0.19920066015326413,1
12789,12789,774401,2018-07-19,1367.1229946524065,3008.497326203209,25.028361505620623,2.24134777743722,26.283957088694855,0.0,0.16391610756490554,0.11781797911534675,0.4173119867051569,0.2768756741366112,0.14825078121797908,1
12820,12820,778689,2018-07-19,2038.571428571429,4078.862244897959,20.94960905523861,2.814808814297088,21.555854011984433,8.426426494822783,0.19185530958825198,0.13397385544544366,0.7994725793963511,0.4759509248479634,0.2855454076583087,1
12852,12852,774072,2018-07-18,1163.219895287958,2568.3455497382197,27.263622384322318,1.564628945451726,28.806120219983548,1.6823815808901073,0.3172995255447641,0.3074434747116757,1.4747927949604431,0.5812145025350034,0.4012046370721453,1
12879,12879,778673,2018-07-18,1833.520833333333,2635.484375,23.78223032951355,1.7288451284827413,24.57412624359131,2.670999989948339,0.12169016533285724,0.051608743556697666,0.5226143702921734,0.3333827365715699,0.1949170500842637,1
12911,12911,761245,2018-07-18,319.9581151832461,1176.7277486910996,33.795275990168264,0.2590298616637786,33.784792582194015,4.567916684680515,0.2591735220843908,0.0756237201329657,1.4213824897814948,0.4990892965785738,0.2608550773405254,1
12943,12943,778666,2018-07-17,1656.4554973821992,4236.5235602094235,24.032626138414656,4.4501607007779445,23.618644033159534,19.120553697858536,0.4659560763876123,0.12821679093461535,0.5866803301495956,0.3005893268690394,0.2838153571241368,1
12977,12977,778669,2018-07-17,1207.8057553956835,1426.5179856115105,28.45252641042073,0.76480249533876,28.205434544881182,0.00683333314761209,0.14377626649877293,0.002285894783372792,0.7845971853969128,0.08482548850331116,0.0678953472685716,1
13012,13012,774069,2018-07-17,1153.5555555555557,2543.89898989899,27.21077040622109,1.5252546024991285,28.64402781034771,0.7874868590519518,0.3081363027947281,0.3021605217725949,1.4371572458314723,0.5656765859183968,0.3915891729531381,1
13041,13041,774395,2018-07-16,1322.8795811518323,2958.549738219895,25.65037235021591,1.5744359215203076,22.857860326766968,3.751078128814697,0.1607347117055218,0.11927071705255078,0.4381138022147563,0.292710231626953,0.15882125587173046,1
13071,13071,778627,2018-07-16,1896.4432432432432,3390.0162162162164,22.58906025133635,2.8605723737290214,21.004474539505807,4.372368429836474,0.2621096468951175,0.03082690786895194,1.1764027331389868,0.7017398641400197,0.3924019490702048,1
13102,13102,778626,2018-07-16,1758.0564102564106,2338.7384615384617,23.913823211894318,2.9138448474984378,22.607001024134018,7.155808813431682,0.13979155875775967,0.017732169743919515,1.3106209183028823,0.5073258554886088,0.2948536757678589,1
13130,13130,778664,2018-07-16,1707.765625,4198.432291666667,23.898679453531898,3.5223216649129365,22.152067693074546,32.794399706522626,0.319859117982519,0.16239377108392766,0.6539429813453377,0.3286604433942667,0.3137206944552625,1
13167,13167,778635,2018-07-16,1576.2698412698412,3325.555555555556,24.481869220733643,3.3443840193445795,22.86098734537761,32.813249852922226,0.19929402013812447,0.21258571312744026,0.9340996241371986,0.4912759849014782,0.44560722776274136,1
13194,13194,778415,2018-07-16,1324.8115183246073,3375.879581151833,26.48170123100281,2.14266640788992,23.81590723991394,3.1952499840408564,0.13327047641563586,0.06198486589393065,0.2771402630315261,0.21023495831399264,0.18463296679517266,1
13228,13228,778089,2018-07-15,1584.302564102564,3502.933333333333,24.089578898747764,2.6356895753078997,22.26986185709636,17.798777633243137,0.19271268266771133,0.1349510550307546,0.7531200115333988,0.3966884419651061,0.3879464012904324,1
13260,13260,778087,2018-07-15,1875.8578680203045,1950.1979695431469,23.948772983551024,0.7885862491127773,22.73501358032227,0.07513750106299995,0.17645935726371098,0.013035360981463295,1.4754212335413293,0.3386168959915465,0.3097338877252885,1
13288,13288,778086,2018-07-15,1558.932291666667,3332.989583333333,24.88112850189209,2.583553902797576,22.63136053085327,16.382750034332275,0.22776306431510496,0.20393226450629445,0.9273258785056312,0.5041449296576277,0.44775968196410815,1
13315,13315,778088,2018-07-15,1444.9424083769636,3429.34554973822,26.881935889904323,2.0648586515190592,24.55496289179875,6.867115295850312,0.5131975934050365,0.01920555997949714,0.3490846077073293,0.1948327252437396,0.1997091738835277,1
13352,13352,778084,2018-07-15,1867.8808290155441,4040.4248704663214,22.32033085823059,2.1424833248058954,20.39659807417128,11.823111163245306,0.2419471142626369,0.21256262367867665,0.627240631217073,0.6254214538240487,0.5146857727692482,1
13387,13387,776463,2018-07-15,1927.4102564102564,2343.728205128205,23.278757707696208,0.9834842056513146,22.486804058677272,0.8415789363697466,0.18947450142807848,0.0034892639729706444,1.169183050206436,0.407156732706194,0.398917890710632,1
13419,13419,776460,2018-07-15,2102.4712041884823,5537.5026178010485,21.049557634989423,1.2364274993538855,19.154634094238286,7.908749985694885,0.38677207457505614,0.16174866341281682,0.4598260701725927,0.30034890758013866,0.2107620293563384,1
13453,13453,775746,2018-07-15,1536.6351351351352,2188.8513513513512,24.87935119867325,1.0785000078380107,21.674251079559326,5.259156256914139,0.19505782768269728,0.025477475225572636,0.7812831733096769,0.3322100211409457,0.1658075902018637,1
13482,13482,775651,2018-07-14,2119.4489795918366,2569.505102040817,23.695412354469294,0.2756262484076433,22.949001121521,8.739262437820434,0.6299168186665659,0.046552991312238834,4.556380153339963,1.6862090270058832,1.2406659798568869,1
13513,13513,775938,2018-07-14,1898.7929292929293,2185.570707070707,25.47880818049113,0.4335756934868792,24.20440345340305,3.6241527663336863,0.3643175072488803,0.004659600966134971,5.137356412851786,0.1036573306709062,0.19116316282430246,1
13544,13544,760668,2018-07-14,392.3276836158192,1508.4463276836161,32.120643259684236,0.9118433255056152,32.950984954833984,0.0,0.08995193708096137,0.042436539635110175,0.6174622330633358,0.2229256113136775,0.12687080434037326,1
13576,13576,775647,2018-07-14,1558.984375,4400.520833333333,23.757838630676268,2.198272485733032,22.477450942993165,6.518799940745037,0.4239863103147606,0.02706851497345266,0.5235910427636339,0.3692290230489562,0.4674988119612912,1
13607,13607,760847,2018-07-14,507.3510638297872,1527.377659574468,32.09797948949477,0.8305904386530849,32.72892817328958,0.0,0.10220770942308724,0.03125386371885668,0.3925342477110652,0.2738434153617058,0.11466175037708645,1
13638,13638,774942,2018-07-14,1667.6875,4349.885416666667,23.944997655020817,2.326602769769832,22.458514849344894,7.685305489434136,0.4219173875736821,0.0738311171817979,0.5126969615193857,0.2887878941714643,0.3078090117949596,1
13670,13670,774943,2018-07-14,1639.6947368421052,3836.0,24.183271727842442,1.7911308800062056,22.80988334206974,8.879044013864856,0.3258405838678308,0.02833263205303327,0.6048456029424915,0.3899123121464939,0.4675503711247743,1
13700,13700,774937,2018-07-13,1659.8052631578948,4235.057894736842,24.262904428180896,1.747973670812912,20.713185260170384,11.123381664878442,0.4366499632282517,0.12687786175645172,0.5992527104659935,0.311999195662397,0.2963532879583237,1
13732,13732,774936,2018-07-13,2158.7875647668398,5418.559585492228,19.750148860613503,2.296654869616032,17.51863982942369,5.972055521276263,0.29222015233341225,0.3492052541933485,0.638355728597212,0.6534394260762028,0.39045706254408336,1
13767,13767,773579,2018-07-12,789.9476439790576,1710.2722513089004,31.041908724167772,0.4413249995121185,28.65791320800781,0.3412794181649053,0.25818105619253645,0.05451786019625127,0.8397051271514354,0.3057085818122261,0.17191454536822784,1
13798,13798,773578,2018-07-12,741.4381443298969,1486.5257731958764,31.49685637156169,0.2392291668278631,29.044348610772023,2.3061944411860567,0.1864392536455151,0.0640181042553349,0.6675310238283049,0.3592928941512358,0.2077153330153209,1
13830,13830,773577,2018-07-12,1635.8952879581152,3197.6439790575914,23.265298187031465,1.162472071334281,21.740383372587317,2.004750008092207,0.15904642383204715,0.18555864398003766,0.3679642781654417,0.2290124288830072,0.20050369895802173,1
13860,13860,773576,2018-07-12,1220.139896373057,2835.725388601036,27.416776982475728,0.5577191185445853,24.7137368146111,0.4794117614116711,0.15689893676451389,0.16299751583179278,0.7905077214633124,0.3455712919585598,0.2446190825721175,1
13893,13893,773575,2018-07-12,1156.0051813471505,2628.917098445596,28.44793260362413,0.4513312491488048,25.53795952267117,0.11011111118002898,0.3399255326645529,0.23741566006018885,1.228823785543463,0.4822599701342306,0.29849037045169136,1
13923,13923,773574,2018-07-12,23.761658031088082,124.7720207253886,34.70677604173359,0.05010328933069679,33.674896441007924,0.4067499989729473,0.09538552493247993,0.04181137390110935,0.26504866302547475,0.10371703852916754,0.05384661730596598,1
13959,13959,773573,2018-07-12,1164.7277486910996,2636.068062827225,28.55282557805379,0.34769249956589193,26.18290112813314,0.9007666558027267,0.269794444921089,0.1252571928085027,0.6526273097138694,0.3405430209351333,0.18942717023354785,1
13993,13993,773572,2018-07-12,506.95360824742266,926.6443298969072,33.6372641619514,0.7927397002192105,32.04342808442957,0.0,0.4361745966616625,0.1926896971282924,1.118285036731078,0.3435580619824668,0.1997395021217004,1
